Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
golden-blossom-embrace,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,golden-blossom-embrace-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Golden_Blossom_Embrace_ramka_thumb.jpg,kg,,,,
golden-blossom-embrace,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,golden-blossom-embrace-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Golden_Blossom_Embrace_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,Magnolia Blossom Serenity,"<p>Experience the tranquil beauty of nature with ""Magnolia Blossom Serenity,"" a stunning photographic portrayal of a single magnolia branch in its organic form. Bathed in soft, natural light, this artwork captures the delicate textures and subtle imperfections of the flower, inviting a sense of calm into your space. The gentle blur of the background enhances the focus on the blossom, creating a serene focal point that harmonizes effortlessly with any interior.</p>",REXIMPRIMIS,,poster,"poster, botanika, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,magnolia-blossom-serenity-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,1,,false,Magnolia Blossom Serenity | REXIMPRIMIS,"Experience the tranquil beauty of nature with ""Magnolia Blossom Serenity,"" a stunning photographic portrayal of a single magnolia branch in its organic form. Ba",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,kg,,,active,
magnolia-blossom-serenity,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,magnolia-blossom-serenity-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,magnolia-blossom-serenity-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,magnolia-blossom-serenity-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,magnolia-blossom-serenity-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,magnolia-blossom-serenity-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,magnolia-blossom-serenity-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,magnolia-blossom-serenity-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,magnolia-blossom-serenity-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,magnolia-blossom-serenity-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,magnolia-blossom-serenity-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
magnolia-blossom-serenity,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,magnolia-blossom-serenity-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Magnolia_Blossom_Serenity_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,Eclipsed Moon Over Desert Landscape,"<p>In ""Eclipsed Moon Over Desert Landscape,"" a serene lunar presence casts a gentle glow over an expansive desert, inviting contemplation of the cosmos. The photograph captures the ethereal interplay of soft natural light and the textured beauty of the landscape, creating a harmonious blend of earth and sky. This minimalist composition, with its organic asymmetry and rich detail, serves as a quiet reminder of the wonders beyond our world.</p>",REXIMPRIMIS,,poster,"poster, kosmos-i-astronomia, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,eclipsed-moon-over-desert-landscape-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,1,,false,Eclipsed Moon Over Desert Landscape | REXIMPRIMIS,"In ""Eclipsed Moon Over Desert Landscape,"" a serene lunar presence casts a gentle glow over an expansive desert, inviting contemplation of the cosmos. The photog",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,kg,,,active,
eclipsed-moon-over-desert-landscape,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,eclipsed-moon-over-desert-landscape-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,eclipsed-moon-over-desert-landscape-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,eclipsed-moon-over-desert-landscape-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,eclipsed-moon-over-desert-landscape-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,eclipsed-moon-over-desert-landscape-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,eclipsed-moon-over-desert-landscape-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,eclipsed-moon-over-desert-landscape-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,eclipsed-moon-over-desert-landscape-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,eclipsed-moon-over-desert-landscape-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,eclipsed-moon-over-desert-landscape-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
eclipsed-moon-over-desert-landscape,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,eclipsed-moon-over-desert-landscape-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/Eclipsed_Moon_Over_Desert_Landscape_ramka_thumb.jpg,kg,,,,
moon-over-horizon,moon over horizon,"<p>Discover tranquility with ""moon over horizon,"" a stunning photographic representation of the moon gracefully poised above the horizon. This minimalist composition captures the serene beauty of natural light, inviting calm and balance into any space. With its expansive open sky, this print serves as a gentle reminder of the vastness and peace found in nature.</p>",REXIMPRIMIS,,poster,"poster, kosmos-i-astronomia, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,moon-over-horizon-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,1,,false,moon over horizon | REXIMPRIMIS,"Discover tranquility with ""moon over horizon,"" a stunning photographic representation of the moon gracefully poised above the horizon. This minimalist compositi",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,kg,,,active,
moon-over-horizon,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,moon-over-horizon-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,moon-over-horizon-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,moon-over-horizon-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,moon-over-horizon-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,moon-over-horizon-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,moon-over-horizon-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,moon-over-horizon-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,moon-over-horizon-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,moon-over-horizon-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,moon-over-horizon-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
moon-over-horizon,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,moon-over-horizon-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Kosmos%20i%20astronomia/photography/moon_over_horizon_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,Cityscape Reflections: Twilight Horizons,"<p>Experience the serene beauty of urban life with ""Cityscape Reflections: Twilight Horizons,"" a striking portrayal of a city skyline at dusk. The composition showcases crisp architectural lines and a balanced layout, bathed in soft, natural light that enhances the clarity of each detail. This premium photographic artwork invites a moment of quiet reflection, making it a perfect addition to any sophisticated interior.</p>",REXIMPRIMIS,,poster,"poster, mapy-i-miasta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,cityscape-reflections-twilight-horizons-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,1,,false,Cityscape Reflections: Twilight Horizons | REXIMPRIMIS,"Experience the serene beauty of urban life with ""Cityscape Reflections: Twilight Horizons,"" a striking portrayal of a city skyline at dusk. The composition show",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,kg,,,active,
cityscape-reflections-twilight-horizons,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,cityscape-reflections-twilight-horizons-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,cityscape-reflections-twilight-horizons-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,cityscape-reflections-twilight-horizons-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,cityscape-reflections-twilight-horizons-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,cityscape-reflections-twilight-horizons-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_thumb.jpg,kg,,,,
